-30.4483092804041,0,30
-14.132097380495,0,30
4.11074622390151,0,30
-8.7559012726072,0,30
9.05455665783019,0,30
11.9979282886741,0,30
-27.8988467682039,0,30
-5.30490797787695,0,30
-63.962837974846,0,30
34.3608513155542,0,30
-18.8727228298247,0,30
-36.1154992200666,0,30
-7.61834050268435,0,30
-42.8594059389629,0,30
-0.625728531048008,0,30
-16.8199498958455,0,30
65.3333612755246,0,30
34.1539616198879,0,30
-74.9065950955351,0,30
13.2398079518283,0,30
-41.9441362743322,0,30
-7.65165539642417,0,30
4.93212219956186,0,30
22.4320208642437,0,30
-8.1914084820872,0,30
47.2890043963823,0,30
-14.4281145533654,0,30
9.82536362489057,0,30
19.9420236188278,0,30
2.55565778163481,0,30
26.4285835614314,0,30
9.69639413542792,0,30
-23.5243855099226,0,30
-54.1612005415827,0,30
55.7577884566712,0,30
-18.1359026632338,0,30
3.10079166931944,0,30
16.8950086543793,0,30
3.40790990202005,0,30
-27.141786383941,0,30
-14.0314374735557,0,30
-3.74669841669321,0,30
44.3687547451209,0,30
-25.8244707002088,0,30
23.5400540186346,0,30
9.25869419845588,0,30
-7.01580126387459,0,30
-31.7091823788039,0,30
-8.52422863878492,0,30
-2.60070847377915,0,30
-44.0818522345907,0,30
5.76546734612356,0,30
-24.6687982887053,0,30
-2.82721763879171,0,30
10.0864002286272,0,30
-27.1396217774051,0,30
-8.64769083617089,0,30
10.5018827260253,0,30
-55.0757742751291,0,30
31.0792772473644,0,30
72.7338343481809,0,30
28.7820152822393,0,30
-9.47315985028225,0,30
12.8586803957819,0,30
-31.0795433554018,0,30
56.3359638148757,0,30
28.221132100564,0,30
23.6203733980574,0,30
-26.2762278587002,0,30
9.59847403146994,0,30
-16.7488285455271,0,30
-9.34288255640684,0,30
-17.1002974992656,0,30
-30.7720084688614,0,30
-27.2623676062298,0,30
-6.29692002166772,0,30
-50.9659225251783,0,30
18.2280172753825,0,30
-3.53394867803887,0,30
20.974810009325,0,30
8.08945925149794,0,30
14.8286116613823,0,30
-44.493630675477,0,30
-30.607931570489,0,30
-13.4098503223358,0,30
3.28975773982808,0,30
33.8620935608485,0,30
-8.69889122400084,0,30
37.8465215442344,0,30
14.2627443512181,0,30
3.4823350298743,-20,20
-17.4610586391271,-20,20
-33.1363185789616,-20,20
-49.6279814315756,-20,20
-16.8902200819221,-20,20
-3.62897262957999,-20,20
-25.8517626166879,-20,20
-30.8157283297705,-20,20
-26.1728363056023,-20,20
-41.9318660305094,-20,20
-29.860196306329,-20,20
-23.6147871283007,-20,20
-19.0831778857259,-20,20
-21.2756624004467,-20,20
-7.77329611869528,-20,20
-17.8136461245026,-20,20
16.2803090056075,-20,20
-13.7595234334145,-20,20
16.0898754344837,-20,20
-34.4624295914084,-20,20
-23.672648112522,-50,50
-63.0125430853058,-50,50
-19.9928745595685,-50,50
-20.3034602175624,-50,50
-159.301080637412,-50,50
-116.352157476015,-50,50
-122.050679881946,-50,50
-29.9077751480093,-50,50
23.510064042426,-50,50
-66.3407114392953,-50,50
-9.3838497679602,-50,50
-22.7229948236942,-50,50
-102.581615476042,-50,50
-30.1266502102346,-50,50
-87.5947369340946,-50,50
25.8133448322976,-50,50
-51.628325459724,-50,50
31.7999828639146,-50,50
-71.2529245305015,-50,50
-20.528331664089,-50,50
-22.511649028733,-20,40
-100.878357202072,-20,40
-59.2852610311619,-20,40
4.50045192667797,-20,40
-22.1954451995471,-20,40
-64.749280098109,-20,40
-45.0551415546855,-20,40
-10.0192903774882,-20,40
-59.720760261984,-20,40
18.9980089924525,-20,40
-45.6283802690423,-20,40
52.3545048207702,-20,40
-63.1946500295531,-20,40
-12.0324222369894,-20,40
-80.8410624707582,-20,40
-48.9452450115629,-20,40
-43.7300126004321,-20,40
-3.94654640724796,-20,40
17.6853327694777,-20,40
-7.98056129617079,-20,40
18.134646706845,20,5
24.0774425404625,20,5
23.9944349607836,20,5
20.6010264097818,20,5
22.8562381485724,20,5
22.063980051557,20,5
15.0651905832424,20,5
23.7978416295739,20,5
16.7139935045082,20,5
16.9804075931192,20,5
20.8847341116471,20,5
18.4624826506862,20,5
19.3408982354205,20,5
22.9767883694205,20,5
25.2341639215262,20,5
19.0102068369408,20,5
21.638390819536,20,5
18.8084924770513,20,5
21.1479844661016,20,5
22.1999895241131,20,5
49.1567035555386,80,50
93.7418393455833,80,50
110.055101623415,80,50
84.6153975619481,80,50
166.492069578618,80,50
49.572127763084,80,50
43.1470114151097,80,50
-7.49396531938127,80,50
125.524128982356,80,50
123.354127647366,80,50
76.0053580470981,80,50
124.923799468857,80,50
89.1851711545625,80,50
94.5395067442227,80,50
85.6472358510526,80,50
101.997609443622,80,50
85.0831221850171,80,50
219.366761390672,80,50
21.6667484902679,80,50
-12.7149541344847,80,50
-2.81362289339265,20,20
-1.86686912479209,20,20
11.3278140705035,20,20
16.630602434491,20,20
15.6293287994684,20,20
30.8266887143875,20,20
27.7853240768653,20,20
35.0245796937667,20,20
55.5651179858201,20,20
44.4612510346761,20,20
-5.66512209209533,20,20
-26.5790903256668,20,20
38.0386293390343,20,20
-16.7127736747038,20,20
21.3351382287373,20,20
20.7095897167515,20,20
64.5433615633574,20,20
18.615714919559,20,20
9.85353870771003,20,20
24.7161934515249,20,20
-38.7709757405308,-40,5
-39.649773952916,-40,5
-43.0429025503997,-40,5
-46.1129669009331,-40,5
-38.4174981960114,-40,5
-46.7143461831097,-40,5
-45.1609217203609,-40,5
-33.3439205746751,-40,5
-42.0945159751492,-40,5
-40.7016086102818,-40,5
-35.5008883555139,-40,5
-41.5005550280784,-40,5
-34.8531714394845,-40,5
-41.7253298578366,-40,5
-34.9359906786851,-40,5
-36.8533270753429,-40,5
-41.0650754132053,-40,5
-44.3284865418026,-40,5
-45.2155415066881,-40,5
-41.3503440632405,-40,5
56.8557593319357,70,30
57.7397705561102,70,30
99.5063570561667,70,30
61.0690856797188,70,30
104.310367323129,70,30
54.0513964747879,70,30
99.1769718402596,70,30
54.3324854501935,70,30
75.2973338392695,70,30
99.1221347066407,70,30
57.5808317507731,70,30
56.851884453853,70,30
130.101718325868,70,30
98.5298049864726,70,30
57.0398846881666,70,30
89.4682221209076,70,30
59.1977109653808,70,30
91.1765505804825,70,30
112.475472053098,70,30
21.8645299420882,70,30
100.865592070061,70,30
113.73903341986,70,30
71.4241396982449,70,30
122.387701303553,70,30
74.6616254260354,70,30
32.8864094601211,70,30
4.1951716349618,70,30
59.997787982088,70,30
91.4062990769218,70,30
79.5222319970349,70,30
82.4083117087939,70,30
52.6874324908618,70,30
74.3200540421339,70,30
20.8400281019834,70,30
47.197300040942,70,30
45.4362071124923,70,30
85.5918666440086,70,30
69.5751982270839,70,30
35.3341189513828,70,30
69.714252517055,70,30
49.3056838710487,70,30
49.9990253919651,70,30
95.9244826349538,70,30
73.402583086806,70,30
81.9508853849798,70,30
96.5190967070401,70,30
75.4077308196114,70,30
86.5256356617241,70,30
90.4889282833581,70,30
105.118259801068,70,30
84.2758176183503,70,30
112.366980593335,70,30
70.6782545292879,70,30
68.5639176933938,70,30
121.040039628249,70,30
54.7086486169772,70,30
69.9143511956704,70,30
97.5960123941919,70,30
74.4942619789828,70,30
112.148003370309,70,30
101.023646187091,70,30
78.7471086631242,70,30
46.6690438506519,70,30
87.0008829261791,70,30
28.5213652155894,70,30
77.3342402676966,70,30
94.2531640950307,70,30
76.39125095251,70,30
96.3903149270047,70,30
131.166287542421,70,30
97.7179734606681,70,30
78.0075233978748,70,30
89.2498451926534,70,30
82.7645606687589,70,30
30.5582948953935,70,30
57.507663409017,70,30
106.74063474356,70,30
68.69247383361,70,30
87.4726983234391,70,30
39.8049977614199,70,30
71.9355022693331,70,30
88.0087584755735,70,30
29.154551354063,70,30
80.4277789588019,70,30
64.54470344622,70,30
41.8139570217553,70,30
68.8740043354249,70,30
13.1108651913265,70,30
6.16069695451979,70,30
34.6923000785513,70,30
